"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"24.07.2024","127.107","126.990","127.470","126.855","67,87K","-0,12%"
"23.07.2024","127.254","128.480","128.535","126.700","70,75K","-1,12%"
"22.07.2024","128.693","128.490","128.940","128.145","51,63K","0,25%"
"19.07.2024","128.371","128.960","129.330","127.900","64,95K","-0,12%"
"18.07.2024","128.526","130.250","130.460","128.385","97,49K","-1,39%"
"17.07.2024","130.338","129.995","130.590","129.680","79,58K","0,13%"
"16.07.2024","130.165","130.310","130.575","129.740","73,39K","-0,18%"
"15.07.2024","130.398","129.960","130.565","129.755","60,02K","0,34%"
"12.07.2024","129.959","129.460","130.140","129.065","63,85K","0,44%"
"11.07.2024","129.390","128.400","129.510","128.355","72,74K","0,82%"
"10.07.2024","128.342","128.440","129.030","128.070","71,55K","-0,01%"
"09.07.2024","128.359","127.750","128.555","127.115","65,98K","0,55%"
"08.07.2024","127.652","127.565","127.835","126.800","64,21K","0,08%"
"05.07.2024","127.547","127.540","128.250","126.775","79,58K","0,04%"
"04.07.2024","127.498","128.030","128.240","127.380","58,07K","0,30%"
"03.07.2024","127.121","126.590","127.985","126.590","79,25K","0,57%"
"02.07.2024","126.400","125.730","126.940","125.555","90,67K","0,26%"
"01.07.2024","126.075","125.595","126.715","125.060","92,47K","0,54%"
"28.06.2024","125.401","125.865","126.080","124.705","91,10K","-0,31%"
"27.06.2024","125.791","124.230","126.000","124.230","87,63K","1,25%"
"26.06.2024","124.233","124.175","124.350","122.865","90,55K","0,29%"
"25.06.2024","123.872","124.130","124.410","123.535","66,42K","-0,27%"
"24.06.2024","124.211","123.090","124.485","122.840","65,96K","0,91%"
"21.06.2024","123.091","122.100","123.250","121.695","84,32K","0,76%"
"20.06.2024","122.157","123.300","123.390","121.785","92,59K","0,15%"
"19.06.2024","121.979","121.515","122.695","120.650","66,42K","0,54%"
"18.06.2024","121.322","120.560","121.845","120.275","76,00K","0,36%"
"17.06.2024","120.888","121.735","121.735","120.405","78,74K","-0,50%"
"14.06.2024","121.498","121.355","122.115","120.595","85,06K","0,02%"
"13.06.2024","121.473","121.850","122.255","121.030","90,92K","1,10%"
"12.06.2024","120.154","121.880","122.560","119.750","31,35K","-1,29%"
"11.06.2024","121.720","120.480","121.870","120.310","87,76K","0,69%"
"10.06.2024","120.884","120.790","121.495","120.515","86,61K","0,04%"
"07.06.2024","120.834","122.920","123.360","120.400","116,95K","-1,86%"
"06.06.2024","123.122","121.750","123.465","121.395","88,18K","1,27%"
"05.06.2024","121.579","122.250","122.365","121.415","92,87K","-0,36%"
"04.06.2024","122.013","121.665","122.245","121.120","86,05K","-0,25%"
"03.06.2024","122.323","122.880","122.895","121.730","86,60K","-0,25%"
"31.05.2024","122.627","123.420","123.470","122.215","85,61K","-0,37%"
"29.05.2024","123.078","123.800","124.085","122.860","98,67K","-0,90%"
"28.05.2024","124.200","125.400","126.190","123.840","114,45K","-0,61%"
"27.05.2024","124.959","124.765","125.080","124.555","49,56K","0,08%"
"24.05.2024","124.854","126.300","126.300","124.500","75,76K","-0,37%"
"23.05.2024","125.318","126.225","126.440","124.950","104,17K","-0,72%"
"22.05.2024","126.231","127.970","128.040","125.630","102,10K","-1,49%"
"21.05.2024","128.134","128.625","128.950","127.865","89,33K","-0,35%"
"20.05.2024","128.588","129.330","129.525","128.170","74,74K","-0,37%"
"17.05.2024","129.064","129.180","129.270","128.430","58,47K","-0,09%"
"16.05.2024","129.181","129.200","129.985","128.700","94,29K","0,16%"
"15.05.2024","128.973","128.105","129.225","127.615","107,45K","-0,40%"
"14.05.2024","129.489","128.690","129.955","128.460","88,76K","0,18%"
"13.05.2024","129.261","129.460","129.725","128.645","69,39K","0,48%"
"10.05.2024","128.638","129.525","130.020","128.530","88,04K","-0,50%"
"09.05.2024","129.279","129.730","129.730","128.390","113,32K","-0,96%"
"08.05.2024","130.526","129.950","131.500","129.155","82,66K","0,11%"
"07.05.2024","130.379","129.695","130.975","129.590","68,90K","0,47%"
"06.05.2024","129.771","130.355","130.480","129.490","71,46K","-0,14%"
"03.05.2024","129.958","128.325","130.305","127.840","106,23K","1,14%"
"02.05.2024","128.498","128.150","129.030","127.890","101,83K","0,90%"
"30.04.2024","127.350","128.325","128.610","127.115","101,60K","-1,01%"
"29.04.2024","128.648","128.070","128.755","127.720","79,99K","0,61%"
"26.04.2024","127.870","126.220","128.250","126.220","79,91K","1,44%"
"25.04.2024","126.056","126.000","127.245","125.050","99,59K","-0,16%"
"24.04.2024","126.253","127.145","127.200","126.010","78,15K","-0,27%"
"23.04.2024","126.597","127.140","127.420","125.765","86,29K","-0,39%"
"22.04.2024","127.093","127.260","127.645","126.130","84,27K","0,21%"
"19.04.2024","126.824","125.650","127.160","125.235","89,08K","0,81%"
"18.04.2024","125.810","126.250","126.805","125.005","101,44K","1,35%"
"17.04.2024","124.140","124.700","125.420","123.620","14,07K","-0,20%"
"16.04.2024","124.393","125.280","125.280","123.760","109,62K","-0,84%"
"15.04.2024","125.446","126.525","126.775","125.080","108,62K","-0,47%"
"12.04.2024","126.037","127.605","127.860","125.725","93,52K","-1,15%"
